hotel_code,Hotels,Location,star,No of rooms,Single Half Board Rate,Double Half Board Rate,Triple Half Board Rate,Single Full Board Rate,Double Full Board Rate,Triple Full Board Rate,Single BB Rate,Double BB Rate,Triple BB Board Rate,Remarks,Category_Location,Market,Guide Accomadation,Website
1,88TH ELLA,ELLA,3,,90,95,100,100,105,110,80,85,90,,ELLA,Indian,,88th Ella Hotel : 88th Hotels and Resorts (88lanka.com)
2,ACME GRAND ,HABARANA,3,70,55,60,70,65,70,80,45,50,60,,DAMBULLA,Indian,,
3,ALPHINE,NUWARA ELIYA,3,,70,75,80,80,85,90,60,65,70,,NUWARA ELIYA ,Indian,,
4,ARALIYA GREEN CITY,NUWARA ELIYA,3,,130,140,170,140,150,180,120,130,160,,NUWARA ELIYA ,Indian,,
5,ARALIYA GREEN HILLS,NUWARA ELIYA,3,,115,130,155,125,140,165,105,120,145,,NUWARA ELIYA ,Indian,,
6,ASHFORD,NUWARA ELIYA,3,,80,85,85,90,95,95,70,75,75,,NUWARA ELIYA ,Indian,,
7,BLACKPOOL RESORT & SPA,NUWARA ELIYA,3,,80,85,120,90,95,130,70,75,110,,NUWARA ELIYA ,Indian,,
8,CEYLONI SIGIRIYA,HABARANA RD SIGIRIYA,3,15,50,55,100,60,65,110,40,45,90,,DAMBULLA,Indian,,"SIGIRI HERITANCE VILLA - Updated 2024 Prices & Lodge Reviews (Sigiriya, Sri Lanka) (tripadvisor.com)"
9,CINNAMON CITADEL,KANDY,3,,90,95,135,100,105,145,80,85,125,Valid till Ooc 24,SPECIAL RATES,Indian,,
10,CINNAMON LAKESIDE,COLOMBO,3,,90,95,132,100,105,142,80,85,122,BB RATES,SPECIAL RATES,Indian,,
11,CINNAMON LODGE,HABARANA,3,,85,90,130,95,100,140,75,80,120,Valid till Oct 24,SPECIAL RATES,Indian,,
12,CLUB BENTOTA,WASKADUWA,3,,65,70,85,75,80,95,55,60,75,,DOWN SOUTH,Indian,,
13,COCO ROYAL (RATHNA BEACH RESORT),BENTOTA,3,,65,70,100,75,80,110,55,60,90,,DOWN SOUTH,Indian,,
14,COVANRO,SIGIRIYA,3,,120,125,100,130,135,110,110,115,90,,DAMBULLA,Indian,,Experience Blissful Comfort | Elephas Resort & Spa (elephasSigiriya.com)
15,DEVON,KANDY,3,,35,40,50,45,50,60,25,30,40,Without Vat/ Valid till Oct,KANDY,Indian,,
16,EARLS REGENCY,KANDY,3,,77,90,126,87,100,136,67,80,116,Valid from Sep to Oct 24,SPECIAL RATES,Indian,,
17,EARLS REGENT,KANDY,3,,60,65,85,70,75,95,50,55,75,Valid till Oct,KANDY,Indian,,
18,EKHO SIGIRIYA,SIGIRIYA,3,20,65,70,100,75,80,110,55,60,90,,DAMBULLA,Indian,,Ceyloni Sigiriya Hotel in Sigiriya - Welcome (hotelonia.com)
19,ELEPHANT REACH,YALA,3,,60,65,80,70,75,90,50,55,70,Valid till Oct,SPECIAL RATES,Indian,,
19,ELEPHANT REACH,KIRINDA,3,,65,70,90,75,80,100,55,60,80,,YALA,Indian,,Luxury Wildlife Hotel in Yala Sri Lanka | elephantreach.com
20,ELEPHAS HOTEL,SIGIRIYA,3,31,55,70,80,65,80,90,45,60,70,,DAMBULLA,Indian,,Hotels In Sigiriya | EKHO Hotels & Resorts | Official Site
21,GALWAY HEIGHT'S,NUWARA ELIYA,3,,100,130,160,110,140,170,90,120,150,,NUWARA ELIYA ,Indian,,
22,GOLF GREEN BUNGLAOW,NUWARA ELIYA,3,,55,60,70,65,70,80,45,50,60,,NUWARA ELIYA ,Indian,,
23,GRAND DETAGAMUWA,KATHARAGAMA,3,,55,60,70,65,70,80,45,50,60,,YALA,Indian,,"*** HOTEL GRAND DETAGAMUWA, KATARAGAMA *** (srilankahotel.net)"
24,GRAND ORIENTAL HOTEL,COLOMBO,3,,37,48,60,47,58,70,27,38,50,BB RATES,SPECIAL RATES,Indian,,
25,GRAND TAMARIND LAKE,KATHARAGAMA,3,,70,75,80,80,85,90,60,65,70,,YALA,Indian,,Lavendish Leisure - Grand Tamarind Lake-Kataragama
26,GREEN GRASS HOTEL,JAFFNA,3,,70,75,80,80,85,90,60,65,70,,JAFFNA,Indian,,Green Grass Hotel & Restaurant
27,HABARANA VILLAGE BY CINNAMON,HABARANA,3,,75,80,120,85,90,130,65,70,110,Valid till Oct 24,SPECIAL RATES,Indian,,
28,HEAVEN SEVEN,NUWARA ELIYA,3,,80,85,90,90,95,100,70,75,80,,NUWARA ELIYA ,Indian,,
29,HERITANCE AHUNGALLA,AHUNGALLA,3,,80,80,112,90,90,122,70,70,102,Valid - AUG to Oct 24,SPECIAL RATES,Indian,,
30,HERITANCE TEA FACTORY,NUWARA ELIYA,3,,162,190,266,172,200,276,152,180,256,,NUWARA ELIYA ,Indian,,
31,HIBISCUS,BENTOTA,3,,60,65,80,70,75,90,50,55,70,,DOWN SOUTH,Indian,,
32,HOTEL GREEN GARDEN,TRINCOMALEE,3,,75,70,75,85,80,85,65,60,65,,TRINCOMALEE,Indian,,trip.com/hotels/Trincomalee-hotel-detail-9030074/hotel-green-garden/
33,J HOTELS JAFFNA,JAFFNA,3,,65,70,80,75,80,90,55,60,70,,JAFFNA,Indian,,Booking.com: Hotels in Jaffna. Book your hotel now!
34,JAFFNA HERITAGE HOTEL,JAFFNA,3,,65,50,60,75,60,70,55,40,50,,JAFFNA,Indian,,Landing Page - Heritage (jaffnaheritage.lk)
35,JETWING ST. ANDREW'S,NUWARA ELIYA,3,,110,130,185,120,140,195,100,120,175,,NUWARA ELIYA ,Indian,,
36,KAVERI AYURVEDA RESORT,SIGIRIYA,3,31,65,70,80,75,80,90,55,60,70,,DAMBULLA,Indian,,
37,LYNDEN GROVE,NUWARA ELIYA,3,,60,95,125,70,105,135,50,85,115,,NUWARA ELIYA ,Indian,,
38,MANDARA BEACH RESORT,MIRISSA,3,,75,85,115,85,95,125,65,75,105,Valid- Till Oct 25,DOWN SOUTH,Indian,,
39,MANDARA ROSEN,KATHARAGAMA,3,,70,75,80,80,85,90,60,65,70,,YALA,Indian,,Kataragama Hotels | Mandara Rosen Kataragama Official Site (mandarahotels.com)
40,MIRAGE KING'S COTTAGE,NUWARA ELIYA,3,,65,95,100,75,105,110,55,85,90,Call Shafraz and Clarify,SPECIAL RATES,Indian,,
40,MIRAGE KING'S COTTAGE,NUWARA ELIYA,3,,65,95,120,75,105,130,55,85,110,,NUWARA ELIYA ,Indian,,
41,MOI ELLA,ELLA,3,,70,75,90,80,85,100,60,65,80,,ELLA,Indian,,Moi Ella (moihotels.com)
42,MOONPLAINS APRTMENTS,NUWARA ELIYA,3,,75,80,90,85,90,100,65,70,80,,NUWARA ELIYA ,Indian,,
43,MOUNT LAVANIA HOTEL,MOUNT LAVINIA ,3,,80,90,125,90,100,135,70,80,115,,SPECIAL RATES,Indian,,
43,MOUNT LAVANIA HOTEL,MOUNT LAVINIA ,3,,70,70,95,80,80,105,60,60,85,BB RATES,SPECIAL RATES,Indian,,
44,NEEM VILLAS,THISSAMAHARAMA,3,,50,55,65,60,65,75,40,45,55,,YALA,Indian,,"Neem Villas Reviews, Deals & Photos 2024 - Expedia"
45,OAK RAY REGENCY,KANDY,3,,59,65,89,69,75,99,49,55,79,Valid till Oct 24 / Rates are included with VAT,SPECIAL RATES,Indian,,
46,OAK RAY SUMMER HILL BREEZE,NUWARA ELIYA,3,,55,65,80,65,75,90,45,55,70,,NUWARA ELIYA ,Indian,,
47,OAK RAY TEA BUSH RAMBODA,RAMBODA/NUWARA ELIYA,3,,55,60,80,65,70,90,45,50,70,,NUWARA ELIYA ,Indian,,
48,OCCIDENTAL EDEN,BERUWALA,3,,70,70,110,80,80,120,60,60,100,Superior Land side rooms category/Valid- Oct 24,SPECIAL RATES,Indian,,
48,OCCIDENTAL EDEN,BERUWALA,3,,75,75,115,85,85,125,65,65,105,Superior Ocean side rooms category/Valid- Oct 24,SPECIAL RATES,Indian,,
49,OCEAN EDGE,COLOMBO,3,,55,60,70,65,70,80,45,50,60,Valid till Oct 24,SPECIAL RATES,Indian,,
50,OKRIN,KATHARAGAMA,3,,55,60,75,65,70,85,45,50,65,,YALA,Indian,,Lavendish Leisure - Lavendish Okrin-Kataragama
51,PEGION ISLAND RESORT AND SPA,NILAVELI,3,,65,70,75,75,80,85,55,60,65,,TRINCOMALEE,Indian,,Pigeon Island Beach Resort | Home (pigeonislandresort.com)
